-0.018126	-391.577540
-0.018120	-390.641710
-0.018113	-389.705880
-0.018107	-388.770050
-0.018101	-387.834220
-0.018094	-386.898400
-0.018088	-385.962570
-0.018081	-385.026740
-0.018075	-384.090910
-0.018069	-383.155080
-0.018062	-382.219250
-0.018056	-381.283420
-0.018049	-380.347590
-0.018043	-379.411760
-0.018037	-378.475940
-0.018030	-377.540110
-0.018024	-376.604280
-0.018017	-375.668450
-0.018011	-374.732620
-0.018004	-373.796790
-0.017998	-372.860960
-0.017992	-371.925130
-0.017985	-370.989310
-0.017979	-370.053480
-0.017972	-369.117650
-0.017966	-368.181820
-0.017959	-367.245990
-0.017953	-366.310160
-0.017946	-365.374330
-0.017940	-364.438500
-0.017933	-363.502670
-0.017927	-362.566850
-0.017920	-361.631020
-0.017914	-360.695190
-0.017907	-359.759360
-0.017901	-358.823530
-0.017894	-357.887700
-0.017888	-356.951870
-0.017881	-356.016040
-0.017875	-355.080210
-0.017868	-354.144390
-0.017862	-353.208560
-0.017855	-352.272730
-0.017849	-351.336900
-0.017842	-350.401070
-0.017836	-349.465240
-0.017829	-348.529410
-0.017823	-347.593580
-0.017816	-346.657750
-0.017810	-345.721930
-0.017803	-344.786100
-0.017797	-343.850270
-0.017790	-342.914440
-0.017784	-341.978610
-0.017777	-341.042780
-0.017770	-340.106950
-0.017764	-339.171120
-0.017757	-338.235290
-0.017751	-337.299470
-0.017744	-336.363640
-0.017738	-335.427810
-0.017731	-334.491980
-0.017724	-333.556150
-0.017718	-332.620320
-0.017711	-331.684490
-0.017705	-330.748660
-0.017698	-329.812830
-0.017691	-328.877010
-0.017685	-327.941180
-0.017678	-327.005350
-0.017672	-326.069520
-0.017665	-325.133690
-0.017658	-324.197860
-0.017652	-323.262030
-0.017645	-322.326200
-0.017638	-321.390370
-0.017632	-320.454550
-0.017625	-319.518720
-0.017619	-318.582890
-0.017612	-317.647060
-0.017605	-316.711230
-0.017599	-315.775400
-0.017592	-314.839570
-0.017585	-313.903740
-0.017579	-312.967910
-0.017572	-312.032090
-0.017565	-311.096260
-0.017559	-310.160430
-0.017552	-309.224600
-0.017545	-308.288770
-0.017538	-307.352940
-0.017532	-306.417110
-0.017525	-305.481280
-0.017518	-304.545450
-0.017512	-303.609630
-0.017505	-302.673800
-0.017498	-301.737970
-0.017492	-300.802140
-0.017485	-299.866310
-0.017478	-298.930480
-0.017471	-297.994650
-0.017465	-297.058820
-0.017458	-296.122990
-0.017451	-295.187170
-0.017444	-294.251340
-0.017438	-293.315510
-0.017431	-292.379680
-0.017424	-291.443850
-0.017417	-290.508020
-0.017411	-289.572190
-0.017404	-288.636360
-0.017397	-287.700540
-0.017390	-286.764710
-0.017384	-285.828880
-0.017377	-284.893050
-0.017370	-283.957220
-0.017363	-283.021390
-0.017357	-282.085560
-0.017350	-281.149730
-0.017343	-280.213900
-0.017336	-279.278080
-0.017329	-278.342250
-0.017322	-277.406420
-0.017316	-276.470590
-0.017309	-275.534760
-0.017302	-274.598930
-0.017295	-273.663100
